location_id,pedestrians_count,timestamp,date,datetime,holiday,workday,green_market,specialities_market,event,temp,humidity,precip
476.0,666,2024-03-27T08:00:00+01:00,2024-03-27,2024-03-27T08:00:00,0,1,1,1,0,5.8,77.49,0.0
135.0,1062,2024-03-27T09:00:00+01:00,2024-03-27,2024-03-27T09:00:00,0,1,1,1,0,8.3,69.86,0.0
470.0,955,2024-03-27T09:00:00+01:00,2024-03-27,2024-03-27T09:00:00,0,1,1,1,0,8.3,69.86,0.0
476.0,1075,2024-03-27T09:00:00+01:00,2024-03-27,2024-03-27T09:00:00,0,1,1,1,0,8.3,69.86,0.0
135.0,1973,2024-03-27T10:00:00+01:00,2024-03-27,2024-03-27T10:00:00,0,1,1,1,0,10.9,61.69,0.0
470.0,1395,2024-03-27T10:00:00+01:00,2024-03-27,2024-03-27T10:00:00,0,1,1,1,0,10.9,61.69,0.0
476.0,1633,2024-03-27T10:00:00+01:00,2024-03-27,2024-03-27T10:00:00,0,1,1,1,0,10.9,61.69,0.0
135.0,2805,2024-03-27T11:00:00+01:00,2024-03-27,2024-03-27T11:00:00,0,1,1,1,0,14.0,53.67,0.0
470.0,1530,2024-03-27T11:00:00+01:00,2024-03-27,2024-03-27T11:00:00,0,1,1,1,0,14.0,53.67,0.0
476.0,1804,2024-03-27T11:00:00+01:00,2024-03-27,2024-03-27T11:00:00,0,1,1,1,0,14.0,53.67,0.0
135.0,3423,2024-03-27T12:00:00+01:00,2024-03-27,2024-03-27T12:00:00,0,1,1,1,0,15.6,49.37,0.0
470.0,1785,2024-03-27T12:00:00+01:00,2024-03-27,2024-03-27T12:00:00,0,1,1,1,0,15.6,49.37,0.0
476.0,2266,2024-03-27T12:00:00+01:00,2024-03-27,2024-03-27T12:00:00,0,1,1,1,0,15.6,49.37,0.0
135.0,3543,2024-03-27T13:00:00+01:00,2024-03-27,2024-03-27T13:00:00,0,1,1,1,0,16.9,46.39,0.0
470.0,1829,2024-03-27T13:00:00+01:00,2024-03-27,2024-03-27T13:00:00,0,1,1,1,0,16.9,46.39,0.0
476.0,2326,2024-03-27T13:00:00+01:00,2024-03-27,2024-03-27T13:00:00,0,1,1,1,0,16.9,46.39,0.0
135.0,3751,2024-03-27T14:00:00+01:00,2024-03-27,2024-03-27T14:00:00,0,1,1,1,0,16.6,48.9,0.0
470.0,1751,2024-03-27T14:00:00+01:00,2024-03-27,2024-03-27T14:00:00,0,1,1,1,0,16.6,48.9,0.0
476.0,2250,2024-03-27T14:00:00+01:00,2024-03-27,2024-03-27T14:00:00,0,1,1,1,0,16.6,48.9,0.0
135.0,3575,2024-03-27T15:00:00+01:00,2024-03-27,2024-03-27T15:00:00,0,1,1,1,0,15.2,50.66,0.0
470.0,1624,2024-03-27T15:00:00+01:00,2024-03-27,2024-03-27T15:00:00,0,1,1,1,0,15.2,50.66,0.0
476.0,2646,2024-03-27T15:00:00+01:00,2024-03-27,2024-03-27T15:00:00,0,1,1,1,0,15.2,50.66,0.0
135.0,3483,2024-03-27T16:00:00+01:00,2024-03-27,2024-03-27T16:00:00,0,1,1,1,0,13.1,55.42,0.0
470.0,1513,2024-03-27T16:00:00+01:00,2024-03-27,2024-03-27T16:00:00,0,1,1,1,0,13.1,55.42,0.0
476.0,2226,2024-03-27T16:00:00+01:00,2024-03-27,2024-03-27T16:00:00,0,1,1,1,0,13.1,55.42,0.0
135.0,3064,2024-03-27T17:00:00+01:00,2024-03-27,2024-03-27T17:00:00,0,1,1,1,0,12.2,62.97,0.0
470.0,1316,2024-03-27T17:00:00+01:00,2024-03-27,2024-03-27T17:00:00,0,1,1,1,0,12.2,62.97,0.0
476.0,2006,2024-03-27T17:00:00+01:00,2024-03-27,2024-03-27T17:00:00,0,1,1,1,0,12.2,62.97,0.0
135.0,2063,2024-03-27T18:00:00+01:00,2024-03-27,2024-03-27T18:00:00,0,1,1,1,0,11.4,67.84,0.0
470.0,950,2024-03-27T18:00:00+01:00,2024-03-27,2024-03-27T18:00:00,0,1,1,1,0,11.4,67.84,0.0
476.0,1601,2024-03-27T18:00:00+01:00,2024-03-27,2024-03-27T18:00:00,0,1,1,1,0,11.4,67.84,0.0
135.0,856,2024-03-27T19:00:00+01:00,2024-03-27,2024-03-27T19:00:00,0,1,1,1,0,9.2,77.92,0.0
470.0,455,2024-03-27T19:00:00+01:00,2024-03-27,2024-03-27T19:00:00,0,1,1,1,0,9.2,77.92,0.0
476.0,869,2024-03-27T19:00:00+01:00,2024-03-27,2024-03-27T19:00:00,0,1,1,1,0,9.2,77.92,0.0
135.0,294,2024-03-27T20:00:00+01:00,2024-03-27,2024-03-27T20:00:00,0,1,1,1,0,7.4,88.8,0.775
470.0,280,2024-03-27T20:00:00+01:00,2024-03-27,2024-03-27T20:00:00,0,1,1,1,0,7.4,88.8,0.775
476.0,317,2024-03-27T20:00:00+01:00,2024-03-27,2024-03-27T20:00:00,0,1,1,1,0,7.4,88.8,0.775
135.0,126,2024-03-27T21:00:00+01:00,2024-03-27,2024-03-27T21:00:00,0,1,1,1,0,6.9,88.46,1.022
470.0,157,2024-03-27T21:00:00+01:00,2024-03-27,2024-03-27T21:00:00,0,1,1,1,0,6.9,88.46,1.022
476.0,201,2024-03-27T21:00:00+01:00,2024-03-27,2024-03-27T21:00:00,0,1,1,1,0,6.9,88.46,1.022
135.0,66,2024-03-27T22:00:00+01:00,2024-03-27,2024-03-27T22:00:00,0,1,1,1,0,6.4,92.07,1.801
470.0,94,2024-03-27T22:00:00+01:00,2024-03-27,2024-03-27T22:00:00,0,1,1,1,0,6.4,92.07,1.801
476.0,103,2024-03-27T22:00:00+01:00,2024-03-27,2024-03-27T22:00:00,0,1,1,1,0,6.4,92.07,1.801
135.0,50,2024-03-27T23:00:00+01:00,2024-03-27,2024-03-27T23:00:00,0,1,1,1,0,6.2,94.61,2.828
470.0,47,2024-03-27T23:00:00+01:00,2024-03-27,2024-03-27T23:00:00,0,1,1,1,0,6.2,94.61,2.828
476.0,74,2024-03-27T23:00:00+01:00,2024-03-27,2024-03-27T23:00:00,0,1,1,1,0,6.2,94.61,2.828
135.0,29,2024-03-28T00:00:00+01:00,2024-03-28,2024-03-28T00:00:00,1,1,0,0,0,6.1,90.91,1.361
470.0,40,2024-03-28T00:00:00+01:00,2024-03-28,2024-03-28T00:00:00,1,1,0,0,0,6.1,90.91,1.361
476.0,38,2024-03-28T00:00:00+01:00,2024-03-28,2024-03-28T00:00:00,1,1,0,0,0,6.1,90.91,1.361
135.0,14,2024-03-28T01:00:00+01:00,2024-03-28,2024-03-28T01:00:00,1,1,0,0,0,5.9,90.27,0.949
470.0,15,2024-03-28T01:00:00+01:00,2024-03-28,2024-03-28T01:00:00,1,1,0,0,0,5.9,90.27,0.949
476.0,18,2024-03-28T01:00:00+01:00,2024-03-28,2024-03-28T01:00:00,1,1,0,0,0,5.9,90.27,0.949
135.0,12,2024-03-28T02:00:00+01:00,2024-03-28,2024-03-28T02:00:00,1,1,0,0,0,5.7,91.41,0.018
470.0,9,2024-03-28T02:00:00+01:00,2024-03-28,2024-03-28T02:00:00,1,1,0,0,0,5.7,91.41,0.018
476.0,15,2024-03-28T02:00:00+01:00,2024-03-28,2024-03-28T02:00:00,1,1,0,0,0,5.7,91.41,0.018
135.0,19,2024-03-28T03:00:00+01:00,2024-03-28,2024-03-28T03:00:00,1,1,0,0,0,5.4,90.22,0.0
470.0,8,2024-03-28T03:00:00+01:00,2024-03-28,2024-03-28T03:00:00,1,1,0,0,0,5.4,90.22,0.0
476.0,8,2024-03-28T03:00:00+01:00,2024-03-28,2024-03-28T03:00:00,1,1,0,0,0,5.4,90.22,0.0
135.0,15,2024-03-28T04:00:00+01:00,2024-03-28,2024-03-28T04:00:00,1,1,0,0,0,4.9,93.37,0.0
470.0,12,2024-03-28T04:00:00+01:00,2024-03-28,2024-03-28T04:00:00,1,1,0,0,0,4.9,93.37,0.0
476.0,19,2024-03-28T04:00:00+01:00,2024-03-28,2024-03-28T04:00:00,1,1,0,0,0,4.9,93.37,0.0
135.0,30,2024-03-28T05:00:00+01:00,2024-03-28,2024-03-28T05:00:00,1,1,0,0,0,4.4,93.16,0.0
470.0,98,2024-03-28T05:00:00+01:00,2024-03-28,2024-03-28T05:00:00,1,1,0,0,0,4.4,93.16,0.0
476.0,47,2024-03-28T05:00:00+01:00,2024-03-28,2024-03-28T05:00:00,1,1,0,0,0,4.4,93.16,0.0
135.0,78,2024-03-28T06:00:00+01:00,2024-03-28,2024-03-28T06:00:00,1,1,0,0,0,3.6,92.63,0.0
470.0,169,2024-03-28T06:00:00+01:00,2024-03-28,2024-03-28T06:00:00,1,1,0,0,0,3.6,92.63,0.0
476.0,176,2024-03-28T06:00:00+01:00,2024-03-28,2024-03-28T06:00:00,1,1,0,0,0,3.6,92.63,0.0
135.0,212,2024-03-28T07:00:00+01:00,2024-03-28,2024-03-28T07:00:00,1,1,0,0,0,3.8,88.98,0.0
470.0,411,2024-03-28T07:00:00+01:00,2024-03-28,2024-03-28T07:00:00,1,1,0,0,0,3.8,88.98,0.0
476.0,409,2024-03-28T07:00:00+01:00,2024-03-28,2024-03-28T07:00:00,1,1,0,0,0,3.8,88.98,0.0
135.0,482,2024-03-28T08:00:00+01:00,2024-03-28,2024-03-28T08:00:00,1,1,0,0,0,5.1,84.52,0.0
470.0,588,2024-03-28T08:00:00+01:00,2024-03-28,2024-03-28T08:00:00,1,1,0,0,0,5.1,84.52,0.0
476.0,703,2024-03-28T08:00:00+01:00,2024-03-28,2024-03-28T08:00:00,1,1,0,0,0,5.1,84.52,0.0
135.0,1083,2024-03-28T09:00:00+01:00,2024-03-28,2024-03-28T09:00:00,1,1,0,0,0,7.2,72.54,0.0
470.0,888,2024-03-28T09:00:00+01:00,2024-03-28,2024-03-28T09:00:00,1,1,0,0,0,7.2,72.54,0.0
476.0,1045,2024-03-28T09:00:00+01:00,2024-03-28,2024-03-28T09:00:00,1,1,0,0,0,7.2,72.54,0.0
135.0,1952,2024-03-28T10:00:00+01:00,2024-03-28,2024-03-28T10:00:00,1,1,0,0,0,6.6,75.38,0.096
470.0,1140,2024-03-28T10:00:00+01:00,2024-03-28,2024-03-28T10:00:00,1,1,0,0,0,6.6,75.38,0.096
476.0,1543,2024-03-28T10:00:00+01:00,2024-03-28,2024-03-28T10:00:00,1,1,0,0,0,6.6,75.38,0.096
135.0,2823,2024-03-28T11:00:00+01:00,2024-03-28,2024-03-28T11:00:00,1,1,0,0,0,6.7,78.48,0.117
470.0,1271,2024-03-28T11:00:00+01:00,2024-03-28,2024-03-28T11:00:00,1,1,0,0,0,6.7,78.48,0.117
476.0,1908,2024-03-28T11:00:00+01:00,2024-03-28,2024-03-28T11:00:00,1,1,0,0,0,6.7,78.48,0.117
135.0,3280,2024-03-28T12:00:00+01:00,2024-03-28,2024-03-28T12:00:00,1,1,0,0,0,7.7,74.3,0.0
470.0,1687,2024-03-28T12:00:00+01:00,2024-03-28,2024-03-28T12:00:00,1,1,0,0,0,7.7,74.3,0.0
476.0,2312,2024-03-28T12:00:00+01:00,2024-03-28,2024-03-28T12:00:00,1,1,0,0,0,7.7,74.3,0.0
135.0,3474,2024-03-28T13:00:00+01:00,2024-03-28,2024-03-28T13:00:00,1,1,0,0,0,9.4,67.14,0.0
470.0,1520,2024-03-28T13:00:00+01:00,2024-03-28,2024-03-28T13:00:00,1,1,0,0,0,9.4,67.14,0.0
476.0,2459,2024-03-28T13:00:00+01:00,2024-03-28,2024-03-28T13:00:00,1,1,0,0,0,9.4,67.14,0.0
135.0,3391,2024-03-28T14:00:00+01:00,2024-03-28,2024-03-28T14:00:00,1,1,0,0,0,9.4,76.29,0.293
470.0,1371,2024-03-28T14:00:00+01:00,2024-03-28,2024-03-28T14:00:00,1,1,0,0,0,9.4,76.29,0.293
476.0,2326,2024-03-28T14:00:00+01:00,2024-03-28,2024-03-28T14:00:00,1,1,0,0,0,9.4,76.29,0.293
135.0,3578,2024-03-28T15:00:00+01:00,2024-03-28,2024-03-28T15:00:00,1,1,0,0,0,10.5,70.09,0.216
470.0,1433,2024-03-28T15:00:00+01:00,2024-03-28,2024-03-28T15:00:00,1,1,0,0,0,10.5,70.09,0.216
476.0,2563,2024-03-28T15:00:00+01:00,2024-03-28,2024-03-28T15:00:00,1,1,0,0,0,10.5,70.09,0.216
135.0,3686,2024-03-28T16:00:00+01:00,2024-03-28,2024-03-28T16:00:00,1,1,0,0,0,11.1,53.08,0.0
470.0,1515,2024-03-28T16:00:00+01:00,2024-03-28,2024-03-28T16:00:00,1,1,0,0,0,11.1,53.08,0.0
476.0,2731,2024-03-28T16:00:00+01:00,2024-03-28,2024-03-28T16:00:00,1,1,0,0,0,11.1,53.08,0.0
135.0,3540,2024-03-28T17:00:00+01:00,2024-03-28,2024-03-28T17:00:00,1,1,0,0,0,11.4,52.67,0.0
470.0,1417,2024-03-28T17:00:00+01:00,2024-03-28,2024-03-28T17:00:00,1,1,0,0,0,11.4,52.67,0.0
476.0,2415,2024-03-28T17:00:00+01:00,2024-03-28,2024-03-28T17:00:00,1,1,0,0,0,11.4,52.67,0.0
135.0,2583,2024-03-28T18:00:00+01:00,2024-03-28,2024-03-28T18:00:00,1,1,0,0,0,10.1,51.97,0.007
470.0,970,2024-03-28T18:00:00+01:00,2024-03-28,2024-03-28T18:00:00,1,1,0,0,0,10.1,51.97,0.007
476.0,2012,2024-03-28T18:00:00+01:00,2024-03-28,2024-03-28T18:00:00,1,1,0,0,0,10.1,51.97,0.007
135.0,1448,2024-03-28T19:00:00+01:00,2024-03-28,2024-03-28T19:00:00,1,1,0,0,0,9.6,57.26,0.0
470.0,639,2024-03-28T19:00:00+01:00,2024-03-28,2024-03-28T19:00:00,1,1,0,0,0,9.6,57.26,0.0
476.0,1441,2024-03-28T19:00:00+01:00,2024-03-28,2024-03-28T19:00:00,1,1,0,0,0,9.6,57.26,0.0
135.0,511,2024-03-28T20:00:00+01:00,2024-03-28,2024-03-28T20:00:00,1,1,0,0,0,8.8,59.6,0.0
470.0,405,2024-03-28T20:00:00+01:00,2024-03-28,2024-03-28T20:00:00,1,1,0,0,0,8.8,59.6,0.0
476.0,534,2024-03-28T20:00:00+01:00,2024-03-28,2024-03-28T20:00:00,1,1,0,0,0,8.8,59.6,0.0
135.0,361,2024-03-28T21:00:00+01:00,2024-03-28,2024-03-28T21:00:00,1,1,0,0,0,8.3,60.13,0.0
470.0,282,2024-03-28T21:00:00+01:00,2024-03-28,2024-03-28T21:00:00,1,1,0,0,0,8.3,60.13,0.0
476.0,447,2024-03-28T21:00:00+01:00,2024-03-28,2024-03-28T21:00:00,1,1,0,0,0,8.3,60.13,0.0
135.0,238,2024-03-28T22:00:00+01:00,2024-03-28,2024-03-28T22:00:00,1,1,0,0,0,7.4,64.74,0.0
470.0,154,2024-03-28T22:00:00+01:00,2024-03-28,2024-03-28T22:00:00,1,1,0,0,0,7.4,64.74,0.0
476.0,274,2024-03-28T22:00:00+01:00,2024-03-28,2024-03-28T22:00:00,1,1,0,0,0,7.4,64.74,0.0
135.0,97,2024-03-28T23:00:00+01:00,2024-03-28,2024-03-28T23:00:00,1,1,0,0,0,5.4,74.16,0.0
470.0,56,2024-03-28T23:00:00+01:00,2024-03-28,2024-03-28T23:00:00,1,1,0,0,0,5.4,74.16,0.0
476.0,105,2024-03-28T23:00:00+01:00,2024-03-28,2024-03-28T23:00:00,1,1,0,0,0,5.4,74.16,0.0
135.0,85,2024-03-29T00:00:00+01:00,2024-03-29,2024-03-29T00:00:00,1,1,1,1,0,4.9,75.3,0.0
470.0,51,2024-03-29T00:00:00+01:00,2024-03-29,2024-03-29T00:00:00,1,1,1,1,0,4.9,75.3,0.0
476.0,82,2024-03-29T00:00:00+01:00,2024-03-29,2024-03-29T00:00:00,1,1,1,1,0,4.9,75.3,0.0
135.0,42,2024-03-29T01:00:00+01:00,2024-03-29,2024-03-29T01:00:00,1,1,1,1,0,4.6,76.54,0.0
470.0,25,2024-03-29T01:00:00+01:00,2024-03-29,2024-03-29T01:00:00,1,1,1,1,0,4.6,76.54,0.0
476.0,42,2024-03-29T01:00:00+01:00,2024-03-29,2024-03-29T01:00:00,1,1,1,1,0,4.6,76.54,0.0
135.0,41,2024-03-29T02:00:00+01:00,2024-03-29,2024-03-29T02:00:00,1,1,1,1,0,4.5,75.77,0.0
470.0,15,2024-03-29T02:00:00+01:00,2024-03-29,2024-03-29T02:00:00,1,1,1,1,0,4.5,75.77,0.0
476.0,46,2024-03-29T02:00:00+01:00,2024-03-29,2024-03-29T02:00:00,1,1,1,1,0,4.5,75.77,0.0
135.0,15,2024-03-29T03:00:00+01:00,2024-03-29,2024-03-29T03:00:00,1,1,1,1,0,5.1,71.32,0.0
470.0,5,2024-03-29T03:00:00+01:00,2024-03-29,2024-03-29T03:00:00,1,1,1,1,0,5.1,71.32,0.0
476.0,23,2024-03-29T03:00:00+01:00,2024-03-29,2024-03-29T03:00:00,1,1,1,1,0,5.1,71.32,0.0
135.0,13,2024-03-29T04:00:00+01:00,2024-03-29,2024-03-29T04:00:00,1,1,1,1,0,6.1,67.89,0.0
470.0,7,2024-03-29T04:00:00+01:00,2024-03-29,2024-03-29T04:00:00,1,1,1,1,0,6.1,67.89,0.0
476.0,25,2024-03-29T04:00:00+01:00,2024-03-29,2024-03-29T04:00:00,1,1,1,1,0,6.1,67.89,0.0
135.0,22,2024-03-29T05:00:00+01:00,2024-03-29,2024-03-29T05:00:00,1,1,1,1,0,6.6,67.59,0.0
470.0,20,2024-03-29T05:00:00+01:00,2024-03-29,2024-03-29T05:00:00,1,1,1,1,0,6.6,67.59,0.0
476.0,23,2024-03-29T05:00:00+01:00,2024-03-29,2024-03-29T05:00:00,1,1,1,1,0,6.6,67.59,0.0
135.0,24,2024-03-29T06:00:00+01:00,2024-03-29,2024-03-29T06:00:00,1,1,1,1,0,7.1,66.86,0.0
470.0,36,2024-03-29T06:00:00+01:00,2024-03-29,2024-03-29T06:00:00,1,1,1,1,0,7.1,66.86,0.0
476.0,38,2024-03-29T06:00:00+01:00,2024-03-29,2024-03-29T06:00:00,1,1,1,1,0,7.1,66.86,0.0
135.0,35,2024-03-29T07:00:00+01:00,2024-03-29,2024-03-29T07:00:00,1,1,1,1,0,7.3,72.64,0.318
470.0,45,2024-03-29T07:00:00+01:00,2024-03-29,2024-03-29T07:00:00,1,1,1,1,0,7.3,72.64,0.318
476.0,85,2024-03-29T07:00:00+01:00,2024-03-29,2024-03-29T07:00:00,1,1,1,1,0,7.3,72.64,0.318
135.0,82,2024-03-29T08:00:00+01:00,2024-03-29,2024-03-29T08:00:00,1,1,1,1,0,7.6,72.25,0.122
470.0,87,2024-03-29T08:00:00+01:00,2024-03-29,2024-03-29T08:00:00,1,1,1,1,0,7.6,72.25,0.122
476.0,115,2024-03-29T08:00:00+01:00,2024-03-29,2024-03-29T08:00:00,1,1,1,1,0,7.6,72.25,0.122
135.0,149,2024-03-29T09:00:00+01:00,2024-03-29,2024-03-29T09:00:00,1,1,1,1,0,8.8,66.38,0.007
470.0,148,2024-03-29T09:00:00+01:00,2024-03-29,2024-03-29T09:00:00,1,1,1,1,0,8.8,66.38,0.007
476.0,246,2024-03-29T09:00:00+01:00,2024-03-29,2024-03-29T09:00:00,1,1,1,1,0,8.8,66.38,0.007
135.0,145,2024-03-29T10:00:00+01:00,2024-03-29,2024-03-29T10:00:00,1,1,1,1,0,9.6,68.72,0.0
470.0,128,2024-03-29T10:00:00+01:00,2024-03-29,2024-03-29T10:00:00,1,1,1,1,0,9.6,68.72,0.0
476.0,240,2024-03-29T10:00:00+01:00,2024-03-29,2024-03-29T10:00:00,1,1,1,1,0,9.6,68.72,0.0
135.0,192,2024-03-29T11:00:00+01:00,2024-03-29,2024-03-29T11:00:00,1,1,1,1,0,8.2,84.25,1.971
470.0,179,2024-03-29T11:00:00+01:00,2024-03-29,2024-03-29T11:00:00,1,1,1,1,0,8.2,84.25,1.971
476.0,323,2024-03-29T11:00:00+01:00,2024-03-29,2024-03-29T11:00:00,1,1,1,1,0,8.2,84.25,1.971
135.0,334,2024-03-29T12:00:00+01:00,2024-03-29,2024-03-29T12:00:00,1,1,1,1,0,9.1,88.9,0.727
470.0,291,2024-03-29T12:00:00+01:00,2024-03-29,2024-03-29T12:00:00,1,1,1,1,0,9.1,88.9,0.727
476.0,466,2024-03-29T12:00:00+01:00,2024-03-29,2024-03-29T12:00:00,1,1,1,1,0,9.1,88.9,0.727
135.0,503,2024-03-29T13:00:00+01:00,2024-03-29,2024-03-29T13:00:00,1,1,1,1,0,9.7,87.25,0.006
470.0,421,2024-03-29T13:00:00+01:00,2024-03-29,2024-03-29T13:00:00,1,1,1,1,0,9.7,87.25,0.006
476.0,563,2024-03-29T13:00:00+01:00,2024-03-29,2024-03-29T13:00:00,1,1,1,1,0,9.7,87.25,0.006
135.0,794,2024-03-29T14:00:00+01:00,2024-03-29,2024-03-29T14:00:00,1,1,1,1,0,10.6,85.69,0.004
470.0,514,2024-03-29T14:00:00+01:00,2024-03-29,2024-03-29T14:00:00,1,1,1,1,0,10.6,85.69,0.004
476.0,761,2024-03-29T14:00:00+01:00,2024-03-29,2024-03-29T14:00:00,1,1,1,1,0,10.6,85.69,0.004
135.0,697,2024-03-29T15:00:00+01:00,2024-03-29,2024-03-29T15:00:00,1,1,1,1,0,11.5,85.26,0.14
470.0,427,2024-03-29T15:00:00+01:00,2024-03-29,2024-03-29T15:00:00,1,1,1,1,0,11.5,85.26,0.14
476.0,603,2024-03-29T15:00:00+01:00,2024-03-29,2024-03-29T15:00:00,1,1,1,1,0,11.5,85.26,0.14
135.0,973,2024-03-29T16:00:00+01:00,2024-03-29,2024-03-29T16:00:00,1,1,1,1,0,11.8,84.77,0.309
470.0,742,2024-03-29T16:00:00+01:00,2024-03-29,2024-03-29T16:00:00,1,1,1,1,0,11.8,84.77,0.309
476.0,733,2024-03-29T16:00:00+01:00,2024-03-29,2024-03-29T16:00:00,1,1,1,1,0,11.8,84.77,0.309
135.0,937,2024-03-29T17:00:00+01:00,2024-03-29,2024-03-29T17:00:00,1,1,1,1,0,12.5,80.12,0.009
470.0,717,2024-03-29T17:00:00+01:00,2024-03-29,2024-03-29T17:00:00,1,1,1,1,0,12.5,80.12,0.009
476.0,651,2024-03-29T17:00:00+01:00,2024-03-29,2024-03-29T17:00:00,1,1,1,1,0,12.5,80.12,0.009
135.0,688,2024-03-29T18:00:00+01:00,2024-03-29,2024-03-29T18:00:00,1,1,1,1,0,11.3,85.91,0.0
470.0,646,2024-03-29T18:00:00+01:00,2024-03-29,2024-03-29T18:00:00,1,1,1,1,0,11.3,85.91,0.0
476.0,646,2024-03-29T18:00:00+01:00,2024-03-29,2024-03-29T18:00:00,1,1,1,1,0,11.3,85.91,0.0
135.0,596,2024-03-29T19:00:00+01:00,2024-03-29,2024-03-29T19:00:00,1,1,1,1,0,10.3,91.68,0.0
470.0,479,2024-03-29T19:00:00+01:00,2024-03-29,2024-03-29T19:00:00,1,1,1,1,0,10.3,91.68,0.0
476.0,567,2024-03-29T19:00:00+01:00,2024-03-29,2024-03-29T19:00:00,1,1,1,1,0,10.3,91.68,0.0
135.0,463,2024-03-29T20:00:00+01:00,2024-03-29,2024-03-29T20:00:00,1,1,1,1,0,9.8,92.44,0.0
470.0,340,2024-03-29T20:00:00+01:00,2024-03-29,2024-03-29T20:00:00,1,1,1,1,0,9.8,92.44,0.0
476.0,512,2024-03-29T20:00:00+01:00,2024-03-29,2024-03-29T20:00:00,1,1,1,1,0,9.8,92.44,0.0
135.0,294,2024-03-29T21:00:00+01:00,2024-03-29,2024-03-29T21:00:00,1,1,1,1,0,9.6,93.09,0.0
470.0,196,2024-03-29T21:00:00+01:00,2024-03-29,2024-03-29T21:00:00,1,1,1,1,0,9.6,93.09,0.0
476.0,334,2024-03-29T21:00:00+01:00,2024-03-29,2024-03-29T21:00:00,1,1,1,1,0,9.6,93.09,0.0
135.0,200,2024-03-29T22:00:00+01:00,2024-03-29,2024-03-29T22:00:00,1,1,1,1,0,9.1,94.92,0.0
470.0,145,2024-03-29T22:00:00+01:00,2024-03-29,2024-03-29T22:00:00,1,1,1,1,0,9.1,94.92,0.0
476.0,211,2024-03-29T22:00:00+01:00,2024-03-29,2024-03-29T22:00:00,1,1,1,1,0,9.1,94.92,0.0
135.0,125,2024-03-29T23:00:00+01:00,2024-03-29,2024-03-29T23:00:00,1,1,1,1,0,8.3,96.78,0.0
470.0,82,2024-03-29T23:00:00+01:00,2024-03-29,2024-03-29T23:00:00,1,1,1,1,0,8.3,96.78,0.0
476.0,121,2024-03-29T23:00:00+01:00,2024-03-29,2024-03-29T23:00:00,1,1,1,1,0,8.3,96.78,0.0
135.0,37,2024-03-30T00:00:00+01:00,2024-03-30,2024-03-30T00:00:00,0,0,1,1,0,7.8,98.61,0.0
470.0,36,2024-03-30T00:00:00+01:00,2024-03-30,2024-03-30T00:00:00,0,0,1,1,0,7.8,98.61,0.0
476.0,56,2024-03-30T00:00:00+01:00,2024-03-30,2024-03-30T00:00:00,0,0,1,1,0,7.8,98.61,0.0
135.0,28,2024-03-30T01:00:00+01:00,2024-03-30,2024-03-30T01:00:00,0,0,1,1,0,7.6,96.72,0.0
470.0,15,2024-03-30T01:00:00+01:00,2024-03-30,2024-03-30T01:00:00,0,0,1,1,0,7.6,96.72,0.0
476.0,35,2024-03-30T01:00:00+01:00,2024-03-30,2024-03-30T01:00:00,0,0,1,1,0,7.6,96.72,0.0
135.0,22,2024-03-30T02:00:00+01:00,2024-03-30,2024-03-30T02:00:00,0,0,1,1,0,7.1,98.03,0.0
470.0,10,2024-03-30T02:00:00+01:00,2024-03-30,2024-03-30T02:00:00,0,0,1,1,0,7.1,98.03,0.0
476.0,25,2024-03-30T02:00:00+01:00,2024-03-30,2024-03-30T02:00:00,0,0,1,1,0,7.1,98.03,0.0
135.0,6,2024-03-30T03:00:00+01:00,2024-03-30,2024-03-30T03:00:00,0,0,1,1,0,7.2,96.72,0.0
470.0,15,2024-03-30T03:00:00+01:00,2024-03-30,2024-03-30T03:00:00,0,0,1,1,0,7.2,96.72,0.0
476.0,8,2024-03-30T03:00:00+01:00,2024-03-30,2024-03-30T03:00:00,0,0,1,1,0,7.2,96.72,0.0
135.0,11,2024-03-30T04:00:00+01:00,2024-03-30,2024-03-30T04:00:00,0,0,1,1,0,6.6,97.98,0.0
470.0,11,2024-03-30T04:00:00+01:00,2024-03-30,2024-03-30T04:00:00,0,0,1,1,0,6.6,97.98,0.0
476.0,16,2024-03-30T04:00:00+01:00,2024-03-30,2024-03-30T04:00:00,0,0,1,1,0,6.6,97.98,0.0
135.0,4,2024-03-30T05:00:00+01:00,2024-03-30,2024-03-30T05:00:00,0,0,1,1,0,6.1,97.95,0.0
470.0,25,2024-03-30T05:00:00+01:00,2024-03-30,2024-03-30T05:00:00,0,0,1,1,0,6.1,97.95,0.0
476.0,31,2024-03-30T05:00:00+01:00,2024-03-30,2024-03-30T05:00:00,0,0,1,1,0,6.1,97.95,0.0
135.0,25,2024-03-30T06:00:00+01:00,2024-03-30,2024-03-30T06:00:00,0,0,1,1,0,5.8,98.67,0.0
470.0,93,2024-03-30T06:00:00+01:00,2024-03-30,2024-03-30T06:00:00,0,0,1,1,0,5.8,98.67,0.0
476.0,47,2024-03-30T06:00:00+01:00,2024-03-30,2024-03-30T06:00:00,0,0,1,1,0,5.8,98.67,0.0
135.0,79,2024-03-30T07:00:00+01:00,2024-03-30,2024-03-30T07:00:00,0,0,1,1,0,5.3,98.63,0.0
470.0,103,2024-03-30T07:00:00+01:00,2024-03-30,2024-03-30T07:00:00,0,0,1,1,0,5.3,98.63,0.0
